Subject,Condition,Session,Round,Raw_Arousal,Raw_Valence,Raw_Max_A,Raw_Min_A,Raw_Max_V,Raw_Min_V,Norm_Arousal,Norm_Valence,Norm_Max_A,Norm_Min_A,Norm_Max_V,Norm_Min_V,Move_Type,Delta_User,Delta_Agent,Agent Utility,Session_Key,Prev_Arousal,Prev_Valence,Prev_Move,Next_Arousal,Next_Valence,Delta_Arousal,Delta_Valence
S018,CL,1,6,0.1270011663436889,0.1248760223388671,0.8167500000000001,-0.495,0.8167500000000001,-0.495,-0.0516467827807296,-0.0548869489782851,0.8167500000000001,-0.495,0.8167500000000001,-0.495,Concession,-0.1999999999999999,0.6000000000000001,0.9,S018_1_CL,-0.0516467827807296,-0.0548869489782851,Selfish,-0.1683506381745699,-0.1967241928103493,-0.11670385539384032,-0.1418372438320642
S018,CL,1,7,0.0504580251872539,0.031848520040512,0.8167500000000001,-0.495,0.8167500000000001,-0.495,-0.1683506381745699,-0.1967241928103493,0.8167500000000001,-0.495,0.8167500000000001,-0.495,Selfish,0.2749999999999999,-0.45,0.45,S018_1_CL,-0.0516467827807296,-0.0548869489782851,Concession,-0.1683506381745699,-0.1967241928103493,0.0,0.0
S018,CL,1,8,0.0504580251872539,0.031848520040512,0.8167500000000001,-0.495,0.8167500000000001,-0.495,-0.1683506381745699,-0.1967241928103493,0.8167500000000001,-0.495,0.8167500000000001,-0.495,Concession,-0.0499999999999999,0.35,0.8,S018_1_CL,-0.1683506381745699,-0.1967241928103493,Selfish,-0.2628039528699494,-0.2755424325702951,-0.09445331469537949,-0.07881823975994579
S018,CL,1,9,-0.0687314271926879,-0.0776636824011802,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5856552192428952,-0.2628039528699494,-0.2755424325702951,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5856552192428952,Selfish,0.0499999999999999,-0.1,0.7,S018_1_CL,-0.1683506381745699,-0.1967241928103493,Concession,,,,
S018,FC,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.4499999999999998,0.425,0.875,S018_2_FC,,,,0.0122890146449208,-0.2179687917232513,0.0122890146449208,-0.2179687917232513
S018,FC,2,3,0.0122890146449208,-0.2179687917232513,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.0122890146449208,-0.2179687917232513,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Selfish,0.325,-0.55,0.325,S018_2_FC,0.0,0.0,Concession,0.0122890146449208,-0.2179687917232513,0.0,0.0
S018,FC,2,4,0.0122890146449208,-0.2179687917232513,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.0122890146449208,-0.2179687917232513,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Concession,-0.15,0.5249999999999999,0.85,S018_2_FC,0.0122890146449208,-0.2179687917232513,Selfish,0.1048208698630333,-0.1621650904417038,0.0925318552181125,0.05580370128154749
S018,FC,2,5,0.1048208698630333,-0.1621650904417038,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.1048208698630333,-0.1621650904417038,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Selfish,0.1499999999999999,-0.1999999999999999,0.65,S018_2_FC,0.0122890146449208,-0.2179687917232513,Concession,0.1048208698630333,-0.1621650904417038,0.0,0.0
S018,FC,2,6,0.1048208698630333,-0.1621650904417038,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.1048208698630333,-0.1621650904417038,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Concession,-0.2499999999999999,0.125,0.775,S018_2_FC,0.1048208698630333,-0.1621650904417038,Selfish,0.0995077416300773,-0.1222375109791755,-0.005313128232955988,0.0399275794625283
S018,FC,2,7,0.0995077416300773,-0.1222375109791755,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.0995077416300773,-0.1222375109791755,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Selfish,0.2499999999999999,-0.125,0.65,S018_2_FC,0.1048208698630333,-0.1621650904417038,Concession,0.0995077416300773,-0.1222375109791755,0.0,0.0
S018,FC,2,8,0.0995077416300773,-0.1222375109791755,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.0995077416300773,-0.1222375109791755,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Concession,-0.0749999999999999,0.0999999999999999,0.75,S018_2_FC,0.0995077416300773,-0.1222375109791755,Selfish,0.0318749845027923,-0.2407685965299606,-0.067632757127285,-0.1185310855507851
S018,FC,2,9,0.0318749845027923,-0.2407685965299606,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.0318749845027923,-0.2407685965299606,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Selfish,0.0499999999999999,-0.3,0.45,S018_2_FC,0.0995077416300773,-0.1222375109791755,Concession,0.0318749845027923,-0.2407685965299606,0.0,0.0
S018,FC,2,10,0.0318749845027923,-0.2407685965299606,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.0318749845027923,-0.2407685965299606,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Concession,-0.1249999999999998,0.2749999999999999,0.725,S018_2_FC,0.0318749845027923,-0.2407685965299606,Selfish,0.1166487634181976,-0.1041285246610641,0.0847737789154053,0.13664007186889648
S018,FC,2,11,0.1166487634181976,-0.1041285246610641,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.1166487634181976,-0.1041285246610641,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Selfish,0.1749999999999999,-0.1999999999999999,0.525,S018_2_FC,0.0318749845027923,-0.2407685965299606,Concession,0.1166487634181976,-0.1041285246610641,0.0,0.0
S018,FC,2,12,0.1166487634181976,-0.1041285246610641,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.1166487634181976,-0.1041285246610641,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Concession,-0.0999999999999999,0.2249999999999999,0.75,S018_2_FC,0.1166487634181976,-0.1041285246610641,Selfish,0.0284459982067346,-0.0625701621174812,-0.088202765211463,0.0415583625435829
S018,FC,2,13,0.0284459982067346,-0.0625701621174812,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.0284459982067346,-0.0625701621174812,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Selfish,0.1499999999999999,-0.1999999999999999,0.55,S018_2_FC,0.1166487634181976,-0.1041285246610641,Concession,0.0284459982067346,-0.0625701621174812,0.0,0.0
S018,FC,2,14,0.0284459982067346,-0.0625701621174812,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.0284459982067346,-0.0625701621174812,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Concession,-0.3499999999999998,0.1749999999999999,0.725,S018_2_FC,0.0284459982067346,-0.0625701621174812,Selfish,0.1246771290898323,-0.0989022180438041,0.0962311308830977,-0.036332055926322895
S018,FC,2,15,0.1246771290898323,-0.0989022180438041,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.1246771290898323,-0.0989022180438041,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Selfish,0.3499999999999998,-0.1749999999999999,0.55,S018_2_FC,0.0284459982067346,-0.0625701621174812,Concession,0.1246771290898323,-0.0989022180438041,0.0,0.0
S018,FC,2,16,0.1246771290898323,-0.0989022180438041,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.1246771290898323,-0.0989022180438041,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Concession,-0.1999999999999998,0.1749999999999999,0.725,S018_2_FC,0.1246771290898323,-0.0989022180438041,Selfish,0.2036333084106445,-0.0063540139235556,0.0789561793208122,0.0925482041202485
S018,FC,2,17,0.2036333084106445,-0.0063540139235556,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.2036333084106445,-0.0063540139235556,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Selfish,0.2249999999999998,-0.125,0.6,S018_2_FC,0.1246771290898323,-0.0989022180438041,Concession,0.2036333084106445,-0.0063540139235556,0.0,0.0
S018,FC,2,18,0.2036333084106445,-0.0063540139235556,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.2036333084106445,-0.0063540139235556,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Concession,-0.3749999999999999,0.125,0.725,S018_2_FC,0.2036333084106445,-0.0063540139235556,Selfish,0.1384783387184143,-0.1096841692924499,-0.0651549696922302,-0.1033301553688943
S018,FC,2,19,0.1384783387184143,-0.1096841692924499,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.1384783387184143,-0.1096841692924499,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Selfish,0.2749999999999999,-0.2749999999999999,0.45,S018_2_FC,0.2036333084106445,-0.0063540139235556,Concession,0.1384783387184143,-0.1096841692924499,0.0,0.0
S018,FC,2,20,0.1384783387184143,-0.1096841692924499,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.1384783387184143,-0.1096841692924499,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Concession,-0.1249999999999998,0.2499999999999999,0.7,S018_2_FC,0.1384783387184143,-0.1096841692924499,Selfish,0.1392490416765213,-0.196169301867485,0.0007707029581069946,-0.0864851325750351
S018,FC,2,21,0.1392490416765213,-0.196169301867485,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.1392490416765213,-0.196169301867485,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Selfish,0.1749999999999998,-0.35,0.35,S018_2_FC,0.1384783387184143,-0.1096841692924499,Concession,0.1392490416765213,-0.196169301867485,0.0,0.0
S018,FC,2,22,0.1392490416765213,-0.196169301867485,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.1392490416765213,-0.196169301867485,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Concession,-0.0499999999999999,0.35,0.7,S018_2_FC,0.1392490416765213,-0.196169301867485,Selfish,0.1284675896167755,-0.130698099732399,-0.010781452059745789,0.065471202135086
S018,FC,2,23,0.1284675896167755,-0.130698099732399,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.1284675896167755,-0.130698099732399,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Selfish,0.0749999999999999,-0.2999999999999999,0.4,S018_2_FC,0.1392490416765213,-0.196169301867485,Concession,0.1284675896167755,-0.130698099732399,0.0,0.0
S018,FC,2,24,0.1284675896167755,-0.130698099732399,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.1284675896167755,-0.130698099732399,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Concession,-0.0749999999999999,0.2999999999999999,0.7,S018_2_FC,0.1284675896167755,-0.130698099732399,Selfish,0.1167459934949874,-0.1675019562244415,-0.011721596121788108,-0.036803856492042514
S018,FC,2,25,0.1167459934949874,-0.1675019562244415,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.1167459934949874,-0.1675019562244415,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Selfish,0.0749999999999999,-0.2999999999999999,0.4,S018_2_FC,0.1284675896167755,-0.130698099732399,Concession,0.1167459934949874,-0.1675019562244415,0.0,0.0
S018,FC,2,26,0.1167459934949874,-0.1675019562244415,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,0.1167459934949874,-0.1675019562244415,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.5902642011642456,Concession,-0.1249999999999998,0.275,0.675,S018_2_FC,0.1167459934949874,-0.1675019562244415,Selfish,0.2212655246257782,-0.151232048869133,0.1045195311307908,0.016269907355308505
S018,FC,2,27,0.2212655246257782,-0.151232048869133,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.7156853675842285,0.2212655246257782,-0.151232048869133,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.7156853675842285,Selfish,0.1999999999999998,-0.175,0.5,S018_2_FC,0.1167459934949874,-0.1675019562244415,Concession,0.2212655246257782,-0.151232048869133,0.0,0.0
S018,FC,2,28,0.2212655246257782,-0.151232048869133,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.7156853675842285,0.2212655246257782,-0.151232048869133,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.7156853675842285,Concession,-0.2999999999999998,0.15,0.65,S018_2_FC,0.2212655246257782,-0.151232048869133,Selfish,0.0951267182826995,-0.2229164540767669,-0.1261388063430787,-0.07168440520763392
S018,FC,2,29,0.0951267182826995,-0.2229164540767669,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.7690771222114563,0.0951267182826995,-0.2229164540767669,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.7690771222114563,Selfish,0.2249999999999998,-0.0999999999999999,0.55,S018_2_FC,0.2212655246257782,-0.151232048869133,Concession,0.0951267182826995,-0.2229164540767669,0.0,0.0
S018,FC,2,30,0.0951267182826995,-0.2229164540767669,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.7690771222114563,0.0951267182826995,-0.2229164540767669,0.8167500000000001,-0.5856552192428952,0.8167500000000001,-0.7690771222114563,Concession,-0.1499999999999999,0.0249999999999999,0.575,S018_2_FC,0.0951267182826995,-0.2229164540767669,Selfish,,,,
S019,CL,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.2999999999999999,0.425,0.875,S019_2_CL,,,,0.3813247210928867,-0.3587762856552593,0.3813247210928867,-0.3587762856552593
S019,CL,2,3,-0.0679326355457305,-0.0600581057369709,0.3080973923206329,-0.9075,0.6726371645927429,-0.4058262705802917,0.3813247210928867,-0.3587762856552593,0.3080973923206329,-0.9075,0.6726371645927429,-0.4058262705802917,Selfish,0.25,-0.275,0.6,S019_2_CL,0.0,0.0,Concession,0.3813247210928867,-0.3587762856552593,0.0,0.0
S019,CL,2,4,-0.0679326355457305,-0.0600581057369709,0.3080973923206329,-0.9075,0.6726371645927429,-0.4058262705802917,0.3813247210928867,-0.3587762856552593,0.3080973923206329,-0.9075,0.6726371645927429,-0.4058262705802917,Concession,-0.35,0.325,0.925,S019_2_CL,0.3813247210928867,-0.3587762856552593,Selfish,0.2173484030251027,0.1233964992759832,-0.16397631806778398,0.4821727849312425
S019,CL,2,5,-0.0569128207862377,-0.060482632368803,0.5494121105678488,-1.0,0.6726371645927429,-1.0,0.2173484030251027,0.1233964992759832,0.5494121105678488,-1.0,0.6726371645927429,-1.0,Selfish,0.325,-0.55,0.375,S019_2_CL,0.3813247210928867,-0.3587762856552593,Concession,0.2173484030251027,0.1233964992759832,0.0,0.0
S019,CL,2,6,-0.0569128207862377,-0.060482632368803,0.5494121105678488,-1.0,0.6726371645927429,-1.0,0.2173484030251027,0.1233964992759832,0.5494121105678488,-1.0,0.6726371645927429,-1.0,Concession,-0.1499999999999999,0.575,0.95,S019_2_CL,0.2173484030251027,0.1233964992759832,Selfish,0.2749075291764509,0.1671503979820539,0.0575591261513482,0.04375389870607069
S019,CL,2,7,-0.0123214172199368,-0.023890433833003,0.5494121105678488,-1.0,0.6726371645927429,-1.0,0.2749075291764509,0.1671503979820539,0.5494121105678488,-1.0,0.6726371645927429,-1.0,Selfish,0.0499999999999998,-0.475,0.475,S019_2_CL,0.2173484030251027,0.1233964992759832,Concession,0.2749075291764509,0.1671503979820539,0.0,0.0
S019,CL,2,8,-0.0123214172199368,-0.023890433833003,0.5494121105678488,-1.0,0.6726371645927429,-1.0,0.2749075291764509,0.1671503979820539,0.5494121105678488,-1.0,0.6726371645927429,-1.0,Concession,-0.0999999999999998,0.45,0.925,S019_2_CL,0.2749075291764509,0.1671503979820539,Selfish,0.3319271079637991,0.2514379933572552,0.0570195787873482,0.08428759537520131
S019,CL,2,9,0.0318519957363605,0.0466008484363555,0.5494121105678488,-1.0,0.6726371645927429,-1.0,0.3319271079637991,0.2514379933572552,0.5494121105678488,-1.0,0.6726371645927429,-1.0,Selfish,0.0499999999999999,-0.1,0.825,S019_2_CL,0.2749075291764509,0.1671503979820539,Concession,0.3319271079637991,0.2514379933572552,0.0,0.0
S019,CL,2,10,0.0318519957363605,0.0466008484363555,0.5494121105678488,-1.0,0.6726371645927429,-1.0,0.3319271079637991,0.2514379933572552,0.5494121105678488,-1.0,0.6726371645927429,-1.0,Fortunate,0.1,0.025,0.85,S019_2_CL,0.3319271079637991,0.2514379933572552,Selfish,0.1296044402979048,0.1188495412157373,-0.2023226676658943,-0.13258845214151788
S019,CL,2,11,-0.0200257878750562,-0.0293560661375522,0.735075,-1.0,0.735075,-1.0,0.1296044402979048,0.1188495412157373,0.735075,-1.0,0.735075,-1.0,Selfish,0.025,-0.15,0.7,S019_2_CL,0.3319271079637991,0.2514379933572552,Fortunate,0.1296044402979048,0.1188495412157373,0.0,0.0
S019,CL,2,12,-0.0200257878750562,-0.0293560661375522,0.735075,-1.0,0.735075,-1.0,0.1296044402979048,0.1188495412157373,0.735075,-1.0,0.735075,-1.0,Fortunate,0.0249999999999999,0.05,0.75,S019_2_CL,0.1296044402979048,0.1188495412157373,Selfish,,,,
S019,FC,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.575,0.4,0.875,S019_1_FC,,,,0.0116652799770236,0.1217952817678451,0.0116652799770236,0.1217952817678451
S019,FC,1,3,0.0116652799770236,0.1217952817678451,0.2634083330631256,-0.7595352530479431,0.6726371645927429,-0.4058262705802917,0.0116652799770236,0.1217952817678451,0.2634083330631256,-0.7595352530479431,0.6726371645927429,-0.4058262705802917,Selfish,0.5,-0.5,0.375,S019_1_FC,0.0,0.0,Concession,0.0116652799770236,0.1217952817678451,0.0,0.0
S019,FC,1,4,0.0116652799770236,0.1217952817678451,0.2634083330631256,-0.7595352530479431,0.6726371645927429,-0.4058262705802917,0.0116652799770236,0.1217952817678451,0.2634083330631256,-0.7595352530479431,0.6726371645927429,-0.4058262705802917,Concession,-0.45,0.55,0.925,S019_1_FC,0.0116652799770236,0.1217952817678451,Selfish,0.0239895656704902,-0.1862082630395889,0.0123242856934666,-0.30800354480743397
S019,FC,1,5,0.0239895656704902,-0.1862082630395889,0.3080973923206329,-0.7595352530479431,0.6726371645927429,-0.4058262705802917,0.0239895656704902,-0.1862082630395889,0.3080973923206329,-0.7595352530479431,0.6726371645927429,-0.4058262705802917,Selfish,0.325,-0.175,0.75,S019_1_FC,0.0116652799770236,0.1217952817678451,Concession,0.0239895656704902,-0.1862082630395889,0.0,0.0
S019,FC,1,6,0.0239895656704902,-0.1862082630395889,0.3080973923206329,-0.7595352530479431,0.6726371645927429,-0.4058262705802917,0.0239895656704902,-0.1862082630395889,0.3080973923206329,-0.7595352530479431,0.6726371645927429,-0.4058262705802917,Unfortunate,-0.1749999999999999,-0.025,0.725,S019_1_FC,0.0239895656704902,-0.1862082630395889,Selfish,,,,
S020,CL,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.1250000000000001,0.5,0.85,S020_1_CL,,,,0.2673954975107688,0.1990645682886025,0.2673954975107688,0.1990645682886025
S020,CL,1,3,0.2136281281709671,0.2208375930786132,0.7425,-0.701312780380249,0.624481201171875,-0.3834492564201355,0.2673954975107688,0.1990645682886025,0.7425,-0.701312780380249,0.624481201171875,-0.3834492564201355,Selfish,0.0499999999999999,-0.0999999999999999,0.75,S020_1_CL,0.0,0.0,Concession,-0.0054136115221533,-0.0032668108459154,-0.2728091090329221,-0.2023313791345179
S020,CL,1,5,-0.096542589366436,-0.0945924893021583,0.8167500000000001,-1.0,0.8167500000000001,-1.0,-0.0054136115221533,-0.0032668108459154,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.1749999999999999,-0.35,0.4,S020_1_CL,0.2673954975107688,0.1990645682886025,Selfish,-0.0054136115221533,-0.0032668108459154,0.0,0.0
S020,CL,1,6,-0.096542589366436,-0.0945924893021583,0.8167500000000001,-1.0,0.8167500000000001,-1.0,-0.0054136115221533,-0.0032668108459154,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Concession,-0.2249999999999999,0.3249999999999999,0.725,S020_1_CL,-0.0054136115221533,-0.0032668108459154,Selfish,0.1098759959615767,0.1062248464757316,0.11528960748373,0.109491657321647
S020,CL,1,7,0.0081836078315973,0.0048669949173927,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.1098759959615767,0.1062248464757316,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Fortunate,0.125,0.125,0.85,S020_1_CL,-0.0054136115221533,-0.0032668108459154,Concession,0.1098759959615767,0.1062248464757316,0.0,0.0
S020,CL,1,8,0.0081836078315973,0.0048669949173927,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.1098759959615767,0.1062248464757316,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.075,-0.2249999999999999,0.625,S020_1_CL,0.1098759959615767,0.1062248464757316,Fortunate,,,,
