Subject_ID,Session_ID,Round_ID,Condition,Agent_Utility,Human_Utility,Raw_Arousal,Raw_Valence,Max_Arousal,Min_Arousal,Max_Valence,Min_Valence,Bidder,Agent_Move,User_Move,Scaled_Time,Norm_Arousal,Norm_Valence
22,2,13,FC,0.7,0.85,0.0253479555249214,0.2600976824760437,0.735075,-1.0,0.7395065426826477,-0.5877923369407654,Human,,concession,0.3122333333333333,0.0253479555249214,0.2600976824760437
22,2,14,FC,0.725,0.725,0.0253479555249214,0.2600976824760437,0.735075,-1.0,0.7395065426826477,-0.5877923369407654,Agent,concession,,0.3233577777777778,0.0253479555249214,0.2600976824760437
22,2,15,FC,0.4,0.925,-0.0122680012136697,0.3339813947677612,0.735075,-1.0,0.7395065426826477,-0.5877923369407654,Human,,selfish,0.3566877777777778,-0.0122680012136697,0.3339813947677612
22,2,16,FC,0.775,0.6,-0.0122680012136697,0.3339813947677612,0.735075,-1.0,0.7395065426826477,-0.5877923369407654,Agent,selfish,,0.3711355555555556,-0.0122680012136697,0.3339813947677612
22,2,17,FC,0.4,0.85,0.1206206828355789,0.3545234203338623,0.7740950584411621,-1.0,0.7395065426826477,-0.5877923369407654,Human,,selfish,0.4111388888888889,0.1206206828355789,0.3545234203338623
22,2,18,FC,0.8,0.8,0.1206206828355789,0.3545234203338623,0.7740950584411621,-1.0,0.7395065426826477,-0.5877923369407654,Agent,fortunate,,0.4200333333333333,0.1206206828355789,0.3545234203338623
22,2,19,FC,0.5,0.875,0.0017176900291815,0.1308712512254715,0.7740950584411621,-1.0,0.7395065426826477,-0.5877923369407654,Human,,fortunate,0.43785,0.0017176900291815,0.1308712512254715
22,2,20,FC,0.7,0.725,0.0017176900291815,0.1308712512254715,0.7740950584411621,-1.0,0.7395065426826477,-0.5877923369407654,Agent,unfortunate,,0.4456177777777778,0.0017176900291815,0.1308712512254715
22,2,21,FC,0.325,0.85,0.0340820401906967,-0.039574634283781,0.7740950584411621,-1.0,0.7395065426826477,-0.5877923369407654,Human,,unfortunate,0.4600822222222222,0.0340820401906967,-0.039574634283781
22,2,22,FC,0.675,0.8,0.0340820401906967,-0.039574634283781,0.7740950584411621,-1.0,0.7395065426826477,-0.5877923369407654,Agent,concession,,0.4789833333333333,0.0340820401906967,-0.039574634283781
22,2,23,FC,0.425,0.925,0.0112326880916953,0.2481365501880645,0.7740950584411621,-1.0,0.7395065426826477,-0.5877923369407654,Human,,fortunate,0.5167755555555555,0.0112326880916953,0.2481365501880645
22,2,24,FC,0.7,0.85,0.0112326880916953,0.2481365501880645,0.7740950584411621,-1.0,0.7395065426826477,-0.5877923369407654,Agent,fortunate,,0.5334388888888889,0.0112326880916953,0.2481365501880645
23,1,1,FC,0.4,0.925,0.0,0.0,0.0,0.0,0.0,0.0,Human,,,0.03761777777777778,0.0,0.0
23,1,2,FC,0.875,0.375,0.0,0.0,0.0,0.0,0.0,0.0,Agent,,,0.04539333333333333,0.0,0.0
23,1,3,FC,0.6,0.7,-0.0091872196644544,-0.0550361052155494,0.613772988319397,-0.1003808751702308,0.3780159056186676,-0.7391321063041687,Human,,concession,0.06983666666666667,-0.0091872196644544,-0.0550361052155494
23,1,4,FC,0.775,0.625,-0.0091872196644544,-0.0550361052155494,0.613772988319397,-0.1003808751702308,0.3780159056186676,-0.7391321063041687,Agent,concession,,0.07761555555555555,-0.0091872196644544,-0.0550361052155494
23,1,5,FC,0.65,0.825,-0.0219672583043575,-0.0036967115011066,0.613772988319397,-0.2001044452190399,0.3780159056186676,-0.7391321063041687,Human,,fortunate,0.09761666666666667,-0.0219672583043575,-0.0036967115011066
23,1,6,FC,0.75,0.775,-0.0219672583043575,-0.0036967115011066,0.613772988319397,-0.2001044452190399,0.3780159056186676,-0.7391321063041687,Agent,concession,,0.1142833333333333,-0.0219672583043575,-0.0036967115011066
23,1,7,FC,0.7,0.85,0.0256761778146028,0.043428860604763,0.613772988319397,-0.2001044452190399,0.3780159056186676,-0.7391321063041687,Human,,fortunate,0.1365022222222222,0.0256761778146028,0.043428860604763
23,1,8,FC,0.725,0.725,0.0256761778146028,0.043428860604763,0.613772988319397,-0.2001044452190399,0.3780159056186676,-0.7391321063041687,Agent,unfortunate,,0.1453911111111111,0.0256761778146028,0.043428860604763
23,1,9,FC,0.45,0.85,0.024561371654272,0.0627306699752807,0.613772988319397,-0.2001044452190399,0.3780159056186676,-0.7391321063041687,Human,,selfish,0.1687255555555555,0.024561371654272,0.0627306699752807
23,1,10,FC,0.75,0.775,0.024561371654272,0.0627306699752807,0.613772988319397,-0.2001044452190399,0.3780159056186676,-0.7391321063041687,Agent,fortunate,,0.1820588888888889,0.024561371654272,0.0627306699752807
23,1,11,FC,0.55,0.925,-0.0015076117124408,0.0125844618305563,0.613772988319397,-0.2001044452190399,0.3780159056186676,-0.7391321063041687,Human,,fortunate,0.2031677777777778,-0.0015076117124408,0.0125844618305563
23,1,12,FC,0.725,0.575,-0.0015076117124408,0.0125844618305563,0.613772988319397,-0.2001044452190399,0.3780159056186676,-0.7391321063041687,Agent,unfortunate,,0.2198355555555556,-0.0015076117124408,0.0125844618305563
23,1,13,FC,0.575,0.9,0.0031601781956851,0.0036733497399836,0.613772988319397,-0.2001044452190399,0.3780159056186676,-0.7391321063041687,Human,,concession,0.2420577777777778,0.0031601781956851,0.0036733497399836
23,1,14,FC,0.7,0.725,0.0031601781956851,0.0036733497399836,0.613772988319397,-0.2001044452190399,0.3780159056186676,-0.7391321063041687,Agent,concession,,0.2498388888888889,0.0031601781956851,0.0036733497399836
23,1,15,FC,0.65,0.825,0.0110029932111501,0.1066058129072189,0.613772988319397,-0.2001044452190399,0.3780159056186676,-0.7391321063041687,Human,,concession,0.27095,0.0110029932111501,0.1066058129072189
23,1,16,FC,0.7,0.725,0.0110029932111501,0.1066058129072189,0.613772988319397,-0.2001044452190399,0.3780159056186676,-0.7391321063041687,Agent,silent,,0.2865033333333333,0.0110029932111501,0.1066058129072189
23,1,17,FC,0.65,0.85,0.0317225307226181,-0.0264513101428747,0.613772988319397,-0.2001044452190399,0.4240350723266601,-0.7391321063041687,Human,,selfish,0.3287266666666667,0.0317225307226181,-0.0264513101428747
23,1,18,FC,0.65,0.7,0.0317225307226181,-0.0264513101428747,0.613772988319397,-0.2001044452190399,0.4240350723266601,-0.7391321063041687,Agent,unfortunate,,0.3376122222222222,0.0317225307226181,-0.0264513101428747
23,1,19,FC,0.7,0.85,0.0116048194468021,0.0245143212378025,0.613772988319397,-0.2001044452190399,0.4240350723266601,-0.7391321063041687,Human,,nice,0.3531688888888889,0.0116048194468021,0.0245143212378025
23,1,20,FC,,,0.0116048194468021,0.0245143212378025,0.613772988319397,-0.2001044452190399,0.4240350723266601,-0.7391321063041687,,,,,0.0116048194468021,0.0245143212378025
23,2,1,CL,0.65,0.8,0.0,0.0,0.0,0.0,0.0,0.0,Human,,,0.02968777777777778,0.0,0.0
23,2,2,CL,0.875,0.375,0.0,0.0,0.0,0.0,0.0,0.0,Agent,,,0.03746666666666667,0.0,0.0
23,2,3,CL,0.25,0.75,0.0404660813510417,0.045202687382698,0.613772988319397,-0.2001044452190399,0.5519136676971352,-0.7391321063041687,Human,,unfortunate,0.05968555555555555,-0.4088286106565938,0.2150379320107276
23,2,4,CL,0.9,0.55,0.0404660813510417,0.045202687382698,0.613772988319397,-0.2001044452190399,0.5519136676971352,-0.7391321063041687,Agent,fortunate,,0.07857555555555555,-0.4088286106565938,0.2150379320107276
23,2,5,CL,0.4,0.925,-0.0704285353422164,-0.0736350938677787,0.613772988319397,-0.2560283218022992,0.5519136676971352,-0.7391321063041687,Human,,fortunate,0.1141311111111111,-0.5732363603036768,0.030942551903226
23,2,6,CL,0.825,0.65,-0.0704285353422164,-0.0736350938677787,0.613772988319397,-0.2560283218022992,0.5519136676971352,-0.7391321063041687,Agent,concession,,0.1219088888888889,-0.5732363603036768,0.030942551903226
23,2,7,CL,0.375,0.875,-0.0428688935935497,-0.0423079207539558,0.613772988319397,-0.2560283218022992,0.5519136676971352,-0.7391321063041687,Human,,unfortunate,0.1474644444444445,-0.5098663896495492,0.0794724704307952
23,2,8,CL,0.85,0.525,-0.0428688935935497,-0.0423079207539558,0.613772988319397,-0.2560283218022992,0.5519136676971352,-0.7391321063041687,Agent,selfish,,0.1619088888888889,-0.5098663896495492,0.0794724704307952
23,2,9,CL,0.7,0.85,-0.0554248131811618,-0.0552319474518299,0.613772988319397,-0.2560283218022992,0.5519136676971352,-0.7391321063041687,Human,,concession,0.1852433333333333,-0.538737166093552,0.05945145032735
23,2,10,CL,0.75,0.75,-0.0554248131811618,-0.0552319474518299,0.613772988319397,-0.2560283218022992,0.5519136676971352,-0.7391321063041687,Agent,concession,,0.1974655555555556,-0.538737166093552,0.05945145032735
23,2,11,CL,0.45,0.825,-0.0538052842020988,-0.0538325197994709,0.613772988319397,-0.2560283218022992,0.5519136676971352,-0.7391321063041687,Human,,unfortunate,0.2330222222222222,-0.5350132605068005,0.0616193481363049
23,2,12,CL,0.75,0.775,-0.0538052842020988,-0.0538325197994709,0.613772988319397,-0.2560283218022992,0.5519136676971352,-0.7391321063041687,Agent,nice,,0.2452422222222222,-0.5350132605068005,0.0616193481363049
23,2,13,CL,0.7,0.85,0.0497701130807399,0.0494869984686374,0.613772988319397,-0.2560283218022992,0.5519136676971352,-0.7391321063041687,Human,,fortunate,0.2630222222222222,-0.29685450843882,0.221674894343459
23,2,14,CL,0.775,0.625,0.0497701130807399,0.0494869984686374,0.613772988319397,-0.2560283218022992,0.5519136676971352,-0.7391321063041687,Agent,selfish,,0.2785755555555556,-0.29685450843882,0.221674894343459
23,2,15,CL,0.55,0.9,0.0640871301293373,0.0636800825595855,0.613772988319397,-0.2560283218022992,0.5519136676971352,-0.7391321063041687,Human,,selfish,0.3119088888888889,-0.2639343072802491,0.2436618515478652
23,2,16,CL,0.775,0.6,0.0640871301293373,0.0636800825595855,0.613772988319397,-0.2560283218022992,0.5519136676971352,-0.7391321063041687,Agent,selfish,,0.3252466666666667,-0.2639343072802491,0.2436618515478652
23,2,17,CL,0.65,0.825,0.0410677902400493,0.0423720851540565,0.613772988319397,-0.2560283218022992,0.5519136676971352,-0.7391321063041687,Human,,concession,0.3552433333333334,-0.3168644181490573,0.2106529562249834
23,2,18,CL,0.725,0.575,0.0410677902400493,0.0423720851540565,0.613772988319397,-0.2560283218022992,0.5519136676971352,-0.7391321063041687,Agent,unfortunate,,0.3619111111111111,-0.3168644181490573,0.2106529562249834
23,2,19,CL,0.675,0.8,-0.0290999207645654,-0.028091887012124,0.613772988319397,-0.2560283218022992,0.5519136676971352,-0.7391321063041687,Human,,concession,0.3830211111111111,-0.4782063480543996,0.1014949796680508
23,2,20,CL,,,-0.0290999207645654,-0.028091887012124,0.613772988319397,-0.2560283218022992,0.5519136676971352,-0.7391321063041687,,,,,-0.4782063480543996,0.1014949796680508
24,1,1,CL,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Human,,,0.04073,0.0,0.0
24,1,2,CL,0.875,0.375,0.0,0.0,0.0,0.0,0.0,0.0,Agent,,,0.04850888888888889,0.0,0.0
24,1,3,CL,0.625,0.75,-0.0060537373647093,-0.0061496784910559,0.3039699196815491,-0.8370867967605591,0.7597483992576599,-0.3914267122745514,Human,,concession,0.09183888888888889,0.456602546430938,-0.3306369640485145
24,1,4,CL,0.95,0.6,-0.0060537373647093,-0.0061496784910559,0.3039699196815491,-0.8370867967605591,0.7597483992576599,-0.3914267122745514,Agent,fortunate,,0.09961666666666667,0.456602546430938,-0.3306369640485145
24,1,5,CL,0.65,0.825,0.159462422132492,0.1600525081157684,0.5185176769718528,-0.8370867967605591,0.7597483992576599,-0.3914267122745514,Human,,fortunate,0.1407266666666667,0.4702654619444164,-0.0418847404435241
24,1,6,CL,0.975,0.45,0.159462422132492,0.1600525081157684,0.5185176769718528,-0.8370867967605591,0.7597483992576599,-0.3914267122745514,Agent,selfish,,0.1585055555555556,0.4702654619444164,-0.0418847404435241
24,1,7,CL,0.75,0.75,0.2638960480690002,0.2676291465759277,0.8625791282057762,-0.8370867967605591,0.8625791282057762,-0.3914267122745514,Human,,concession,0.1873933333333333,0.2955285255264102,0.0511208761165544
24,1,8,CL,0.875,0.5,0.2638960480690002,0.2676291465759277,0.8625791282057762,-0.8370867967605591,0.8625791282057762,-0.3914267122745514,Agent,concession,,0.1940611111111111,0.2955285255264102,0.0511208761165544
24,1,9,CL,0.575,0.6,0.0457721762359142,0.0518071092665195,0.8625791282057762,-0.8370867967605591,0.8625791282057762,-0.3914267122745514,Human,,unfortunate,0.2729522222222222,0.0388617669251205,-0.2930912963351159
24,1,10,CL,0.775,0.625,0.0457721762359142,0.0518071092665195,0.8625791282057762,-0.8370867967605591,0.8625791282057762,-0.3914267122745514,Agent,concession,,0.2840644444444445,0.0388617669251205,-0.2930912963351159
24,1,11,CL,0.8,0.625,0.1744898855686187,0.1629767268896103,0.8625791282057762,-0.8370867967605591,0.8625791282057762,-0.3999761921167374,Human,,fortunate,0.3240633333333333,0.190324130724941,-0.1082324711719656
24,1,12,CL,,,0.1744898855686187,0.1629767268896103,0.8625791282057762,-0.8370867967605591,0.8625791282057762,-0.3999761921167374,,,,,0.190324130724941,-0.1082324711719656
24,2,1,FC,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Human,,,0.04409555555555555,0.0,0.0
24,2,2,FC,0.875,0.375,0.0,0.0,0.0,0.0,0.0,0.0,Agent,,,0.05076111111111111,0.0,0.0
24,2,3,FC,0.425,0.925,0.0037133959122002,0.2942546606063843,0.8625791282057762,-0.8370867967605591,0.8625791282057762,-0.3999761921167374,Human,,unfortunate,0.07187777777777778,0.0037133959122002,0.2942546606063843
24,2,4,FC,0.95,0.6,0.0037133959122002,0.2942546606063843,0.8625791282057762,-0.8370867967605591,0.8625791282057762,-0.3999761921167374,Agent,fortunate,,0.08409555555555556,0.0037133959122002,0.2942546606063843
24,2,5,FC,0.5,0.8,-0.0999663770198822,-0.1115035787224769,0.8625791282057762,-0.8370867967605591,0.8625791282057762,-0.3999761921167374,Human,,concession,0.10743,-0.0999663770198822,-0.1115035787224769
24,2,6,FC,0.825,0.475,-0.0999663770198822,-0.1115035787224769,0.8625791282057762,-0.8370867967605591,0.8625791282057762,-0.3999761921167374,Agent,unfortunate,,0.1140977777777778,-0.0999663770198822,-0.1115035787224769
24,2,7,FC,0.3,0.775,-0.1603050082921981,-0.1154832988977432,0.8625791282057762,-0.8370867967605591,0.8625791282057762,-0.3999761921167374,Human,,unfortunate,0.1496566666666667,-0.1603050082921981,-0.1154832988977432
24,2,8,FC,0.85,0.65,-0.1603050082921981,-0.1154832988977432,0.8625791282057762,-0.8370867967605591,0.8625791282057762,-0.3999761921167374,Agent,fortunate,,0.1696533333333333,-0.1603050082921981,-0.1154832988977432
24,2,9,FC,0.625,0.775,0.0562819242477417,0.4492678046226501,0.8625791282057762,-0.8370867967605591,0.8625791282057762,-0.3999761921167374,Human,,nice,0.2029866666666667,0.0562819242477417,0.4492678046226501
24,2,10,FC,0.925,0.425,0.0562819242477417,0.4492678046226501,0.8625791282057762,-0.8370867967605591,0.8625791282057762,-0.3999761921167374,Agent,selfish,,0.2152088888888889,0.0562819242477417,0.4492678046226501
24,2,11,FC,0.5,0.8,-0.0189160034060478,0.2619681060314178,0.8625791282057762,-0.8370867967605591,0.8625791282057762,-0.3999761921167374,Human,,selfish,0.2563188888888889,-0.0189160034060478,0.2619681060314178
24,2,12,FC,0.85,0.525,-0.0189160034060478,0.2619681060314178,0.8625791282057762,-0.8370867967605591,0.8625791282057762,-0.3999761921167374,Agent,concession,,0.26965,-0.0189160034060478,0.2619681060314178
24,2,13,FC,0.65,0.675,0.0308060962706804,-0.0152293620631098,0.8625791282057762,-0.8370867967605591,0.8625791282057762,-0.3999761921167374,Human,,concession,0.3007633333333333,0.0308060962706804,-0.0152293620631098
24,2,14,FC,0.725,0.575,0.0308060962706804,-0.0152293620631098,0.8625791282057762,-0.8370867967605591,0.8625791282057762,-0.3999761921167374,Agent,concession,,0.3163177777777778,0.0308060962706804,-0.0152293620631098
24,2,15,FC,0.725,0.7,0.0958858430385589,0.0856983736157417,0.8625791282057762,-0.8370867967605591,0.8625791282057762,-0.3999761921167374,Human,,fortunate,0.3696533333333333,0.0958858430385589,0.0856983736157417
24,2,16,FC,,,0.0958858430385589,0.0856983736157417,0.8625791282057762,-0.8370867967605591,0.8625791282057762,-0.3999761921167374,,,,,0.0958858430385589,0.0856983736157417
25,1,1,CL,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Human,,,0.02324111111111111,0.0,0.0
25,1,2,CL,0.875,0.375,0.0,0.0,0.0,0.0,0.0,0.0,Agent,,,0.03214666666666666,0.0,0.0
25,1,3,CL,0.4,0.8,0.0546419396996498,0.0595269948244094,0.6099225878715515,-0.9075,0.4037437101602554,-0.8182560763872466,Human,,unfortunate,0.05449777777777778,0.2681265553707366,0.4366337553816497
25,1,4,CL,0.95,0.6,0.0546419396996498,0.0595269948244094,0.6099225878715515,-0.9075,0.4037437101602554,-0.8182560763872466,Agent,fortunate,,0.06671444444444445,0.2681265553707366,0.4366337553816497
25,1,5,CL,0.425,0.775,0.0223455168306827,0.0412278063595294,0.6099225878715515,-0.9075,0.4037437101602554,-0.8182560763872466,Human,,concession,0.08236,0.2255590819100068,0.4066841781946022
25,1,6,CL,0.925,0.425,0.0223455168306827,0.0412278063595294,0.6099225878715515,-0.9075,0.4037437101602554,-0.8182560763872466,Agent,unfortunate,,0.09013222222222222,0.2255590819100068,0.4066841781946022
25,1,7,CL,0.725,0.7,0.0669275969266891,0.047473058104515,0.6099225878715515,-0.9075,0.4037437101602554,-0.8182560763872466,Human,,concession,0.1057133333333333,0.2843193513989968,0.4169055412647713
25,1,8,CL,0.85,0.65,0.0669275969266891,0.047473058104515,0.6099225878715515,-0.9075,0.4037437101602554,-0.8182560763872466,Agent,concession,,0.1168344444444444,0.2843193513989968,0.4169055412647713
25,1,9,CL,0.7,0.85,0.0544342435896396,0.0530339255928993,0.6099225878715515,-0.9075,0.4037437101602554,-0.8182560763872466,Human,,selfish,0.1301888888888889,0.2678528068294006,0.4260067989729994
25,1,10,CL,0.8,0.675,0.0544342435896396,0.0530339255928993,0.6099225878715515,-0.9075,0.4037437101602554,-0.8182560763872466,Agent,concession,,0.1424277777777778,0.2678528068294006,0.4260067989729994
25,1,11,CL,0.625,0.75,0.0713734775781631,0.0605400577187538,0.6099225878715515,-0.9075,0.4037437101602554,-0.8182560763872466,Human,,unfortunate,0.1557922222222222,0.2901791305890642,0.4382917964148751
25,1,12,CL,0.8,0.65,0.0713734775781631,0.0605400577187538,0.6099225878715515,-0.9075,0.4037437101602554,-0.8182560763872466,Agent,selfish,,0.1691977777777778,0.2901791305890642,0.4382917964148751
25,1,13,CL,0.65,0.825,0.0622116103768348,0.0556867830455303,0.6099225878715515,-0.9075,0.4037437101602554,-0.8182560763872466,Human,,fortunate,0.1836555555555555,0.2781035660435551,0.4303486286227835
25,1,14,CL,0.775,0.625,0.0622116103768348,0.0556867830455303,0.6099225878715515,-0.9075,0.4037437101602554,-0.8182560763872466,Agent,unfortunate,,0.20144,0.2781035660435551,0.4303486286227835
25,1,15,CL,0.7,0.85,0.0696085467934608,0.0431897863745689,0.7425,-0.9075,0.4037437101602554,-0.8182560763872466,Human,,fortunate,0.2248511111111111,0.1843739961132859,0.4098952753431255
25,1,16,CL,0.725,0.575,0.0696085467934608,0.0431897863745689,0.7425,-0.9075,0.4037437101602554,-0.8182560763872466,Agent,unfortunate,,0.2337622222222222,0.1843739961132859,0.4098952753431255
25,1,17,CL,0.5,1.0,0.0843710601329803,0.0960589870810508,0.7425,-0.9075,0.4037437101602554,-0.8182560763872466,Human,,selfish,0.2482588888888889,0.2022679516763399,0.4964242605172597
25,1,18,CL,0.775,0.625,0.0843710601329803,0.0960589870810508,0.7425,-0.9075,0.4037437101602554,-0.8182560763872466,Agent,fortunate,,0.2616322222222222,0.2022679516763399,0.4964242605172597
25,1,19,CL,0.75,0.775,0.114533357322216,0.1170895397663116,0.7425,-0.9075,0.4037437101602554,-0.8182560763872466,Human,,concession,0.2805677777777778,0.2388283119057164,0.5308441563581225
25,1,20,CL,0.75,0.775,0.114533357322216,0.1170895397663116,0.7425,-0.9075,0.4037437101602554,-0.8182560763872466,Agent,concession,,0.2972555555555556,0.2388283119057164,0.5308441563581225
25,2,1,FC,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Human,,,0.03689666666666667,0.0,0.0
25,2,2,FC,0.875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Agent,,,0.04467555555555556,0.0,0.0
25,2,3,FC,0.5,1.0,0.0986015051603317,-0.0147250983864068,0.7425,-0.9075,0.7425,-0.8182560763872466,Human,,silent,0.0681188888888889,0.0986015051603317,-0.0147250983864068
25,2,4,FC,0.875,0.5,0.0986015051603317,-0.0147250983864068,0.7425,-0.9075,0.7425,-0.8182560763872466,Agent,silent,,0.0825811111111111,0.0986015051603317,-0.0147250983864068
25,2,5,FC,0.7,0.85,0.1722092926502227,-0.0576916299760341,0.7425,-0.9075,0.7425,-0.8182560763872466,Human,,concession,0.09481555555555556,0.1722092926502227,-0.0576916299760341
25,2,6,FC,0.825,0.6,0.1722092926502227,-0.0576916299760341,0.7425,-0.9075,0.7425,-0.8182560763872466,Agent,concession,,0.1026077777777778,0.1722092926502227,-0.0576916299760341
25,2,7,FC,0.7,0.85,0.0293649658560752,-0.1108799129724502,0.7425,-0.9075,0.7425,-0.8182560763872466,Human,,silent,0.1438466666666667,0.0293649658560752,-0.1108799129724502
25,2,8,FC,0.75,0.75,0.0293649658560752,-0.1108799129724502,0.7425,-0.9075,0.7425,-0.8182560763872466,Agent,concession,,0.1572433333333333,0.0293649658560752,-0.1108799129724502
