Subject,Condition,Session,Round,Raw_Arousal,Raw_Valence,Raw_Max_A,Raw_Min_A,Raw_Max_V,Raw_Min_V,Norm_Arousal,Norm_Valence,Norm_Max_A,Norm_Min_A,Norm_Max_V,Norm_Min_V,Move_Type,Delta_User,Delta_Agent,Agent Utility
S042,CL,1,11,-0.0754454955458641,-0.067115418612957,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.3503450919417696,0.4696563585854467,0.2695275,-0.7924917082499999,0.2695275,-1.0,Selfish,0.1500000000000001,-0.2,0.725
S042,CL,1,12,-0.0754454955458641,-0.067115418612957,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.3503450919417696,0.4696563585854467,0.2695275,-0.7924917082499999,0.2695275,-1.0,Concession,-0.0500000000000001,0.125,0.85
S042,CL,1,13,-0.2085643708705902,-0.210598349571228,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.0996549456795754,0.2436148888917677,0.2695275,-0.7924917082499999,0.2695275,-1.0,Selfish,0.1,-0.2249999999999999,0.625
S042,CL,1,14,-0.2085643708705902,-0.210598349571228,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.0996549456795754,0.2436148888917677,0.2695275,-0.7924917082499999,0.2695275,-1.0,PA_Gain,-1.1102230246251563e-16,0.125,0.75
S042,CL,1,15,-0.2120837569236755,-0.2315937876701355,0.2695275,-1.0,0.2695275,-1.0,0.2412747940888628,0.2105389010161094,0.2695275,-1.0,0.2695275,-1.0,PA_Gain,1.1102230246251563e-16,0.025,0.775
S042,CL,1,16,-0.2120837569236755,-0.2315937876701355,0.2695275,-1.0,0.2695275,-1.0,0.2412747940888628,0.2105389010161094,0.2695275,-1.0,0.2695275,-1.0,Unfortunate,-0.025,-0.05,0.725
S042,FC,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.425
S042,FC,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.425,0.45,0.875
S042,FC,2,3,0.0356383025646209,-0.1259608268737793,0.2695275,-1.0,0.2695275,-1.0,0.0356383025646209,-0.1259608268737793,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.425,-0.45,0.425
S042,FC,2,4,0.0356383025646209,-0.1259608268737793,0.2695275,-1.0,0.2695275,-1.0,0.0356383025646209,-0.1259608268737793,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.2749999999999999,0.3999999999999999,0.825
S042,FC,2,5,0.0344083458185195,-0.2260977327823639,0.2695275,-1.0,0.2695275,-1.0,0.0344083458185195,-0.2260977327823639,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.1749999999999998,-0.3749999999999999,0.45
S042,FC,2,6,0.0344083458185195,-0.2260977327823639,0.2695275,-1.0,0.2695275,-1.0,0.0344083458185195,-0.2260977327823639,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.0749999999999998,0.325,0.775
S042,FC,2,7,0.0156368240714073,-0.1783101707696914,0.2695275,-1.0,0.2695275,-1.0,0.0156368240714073,-0.1783101707696914,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.1249999999999998,-0.275,0.5
S042,FC,2,8,0.0156368240714073,-0.1783101707696914,0.2695275,-1.0,0.2695275,-1.0,0.0156368240714073,-0.1783101707696914,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.0999999999999999,0.25,0.75
S042,FC,2,9,-0.002533360151574,-0.1019468754529953,0.2695275,-1.0,0.2695275,-1.0,-0.002533360151574,-0.1019468754529953,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.0749999999999999,-0.3,0.45
S042,FC,2,10,-0.002533360151574,-0.1019468754529953,0.2695275,-1.0,0.2695275,-1.0,-0.002533360151574,-0.1019468754529953,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.0749999999999999,0.3,0.75
S042,FC,2,11,0.0266329199075698,-0.1746930330991745,0.2695275,-1.0,0.2695275,-1.0,0.0266329199075698,-0.1746930330991745,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.0499999999999999,-0.0999999999999999,0.65
S042,FC,2,12,0.0266329199075698,-0.1746930330991745,0.2695275,-1.0,0.2695275,-1.0,0.0266329199075698,-0.1746930330991745,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.0249999999999999,0.025,0.675
S042,FC,2,13,0.0665600970387458,-0.2584898471832275,0.2695275,-1.0,0.2695275,-1.0,0.0665600970387458,-0.2584898471832275,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.025,-0.2,0.475
S042,FC,2,14,0.0665600970387458,-0.2584898471832275,0.2695275,-1.0,0.2695275,-1.0,0.0665600970387458,-0.2584898471832275,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.025,0.2,0.675
S042,FC,2,15,0.0099189933389425,-0.2188697159290313,0.2695275,-1.0,0.2695275,-1.0,0.0099189933389425,-0.2188697159290313,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.05,-0.275,0.4
S042,FC,2,16,0.0099189933389425,-0.2188697159290313,0.2695275,-1.0,0.2695275,-1.0,0.0099189933389425,-0.2188697159290313,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.175,0.275,0.675
S042,FC,2,17,-0.0153813008219003,-0.1092443391680717,0.2695275,-1.0,0.2695275,-1.0,-0.0153813008219003,-0.1092443391680717,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.1499999999999999,-0.225,0.45
S042,FC,2,18,-0.0153813008219003,-0.1092443391680717,0.2695275,-1.0,0.2695275,-1.0,-0.0153813008219003,-0.1092443391680717,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.0999999999999998,0.2499999999999999,0.7
S042,FC,2,19,-0.0058243605308234,-0.1291157305240631,0.2695275,-1.0,0.2695275,-1.0,-0.0058243605308234,-0.1291157305240631,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.0749999999999999,-0.2749999999999999,0.425
S042,FC,2,20,-0.0058243605308234,-0.1291157305240631,0.2695275,-1.0,0.2695275,-1.0,-0.0058243605308234,-0.1291157305240631,0.2695275,-1.0,0.2695275,-1.0,Fortunate,0.0499999999999999,0.2749999999999999,0.7
S042,CL,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.375
S042,CL,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.5,0.5,0.875
S042,CL,1,3,-0.0171882361173629,-0.0204005818814039,0.1059807240962982,-0.1963883845938518,0.2616541981697082,-0.2564153373241424,0.1853072508152449,-0.0888684268309386,0.1059807240962982,-0.1963883845938518,0.2616541981697082,-0.2564153373241424,Selfish,0.425,-0.475,0.4
S042,CL,1,4,-0.0171882361173629,-0.0204005818814039,0.1059807240962982,-0.1963883845938518,0.2616541981697082,-0.2564153373241424,0.1853072508152449,-0.0888684268309386,0.1059807240962982,-0.1963883845938518,0.2616541981697082,-0.2564153373241424,Concession,-0.2500000000000001,0.5,0.9
S042,CL,1,5,-0.0521330758929252,-0.0572433434426784,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.3942471597609631,0.4852087198699066,0.2695275,-0.7924917082499999,0.2695275,-1.0,Selfish,0.2500000000000001,-0.0999999999999999,0.8
S042,CL,1,6,-0.0521330758929252,-0.0572433434426784,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.3942471597609631,0.4852087198699066,0.2695275,-0.7924917082499999,0.2695275,-1.0,Concession,-0.2500000000000001,0.0999999999999999,0.9
S042,CL,1,7,-0.0104553028941154,-0.0114357778802514,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.47273495484988,0.5573734670887374,0.2695275,-0.7924917082499999,0.2695275,-1.0,Selfish,0.2,-0.4,0.5
S042,CL,1,8,-0.0104553028941154,-0.0114357778802514,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.47273495484988,0.5573734670887374,0.2695275,-0.7924917082499999,0.2695275,-1.0,Concession,-0.275,0.4499999999999999,0.95
S042,CL,1,9,-0.0740158706903457,-0.0721583217382431,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.3530373687752068,0.4617118231180606,0.2695275,-0.7924917082499999,0.2695275,-1.0,Selfish,0.3000000000000001,-0.5249999999999999,0.425
S042,CL,1,10,-0.0740158706903457,-0.0721583217382431,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.3530373687752068,0.4617118231180606,0.2695275,-0.7924917082499999,0.2695275,-1.0,Concession,-0.2250000000000001,0.5,0.925
S042,CL,1,11,-0.0754454955458641,-0.067115418612957,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.3503450919417696,0.4696563585854467,0.2695275,-0.7924917082499999,0.2695275,-1.0,Selfish,0.1500000000000001,-0.2,0.725
S042,CL,1,12,-0.0754454955458641,-0.067115418612957,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.3503450919417696,0.4696563585854467,0.2695275,-0.7924917082499999,0.2695275,-1.0,Concession,-0.0500000000000001,0.125,0.85
S042,CL,1,13,-0.2085643708705902,-0.210598349571228,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.0996549456795754,0.2436148888917677,0.2695275,-0.7924917082499999,0.2695275,-1.0,Selfish,0.1,-0.2249999999999999,0.625
S042,CL,1,14,-0.2085643708705902,-0.210598349571228,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.0996549456795754,0.2436148888917677,0.2695275,-0.7924917082499999,0.2695275,-1.0,PA_Gain,-1.1102230246251563e-16,0.125,0.75
S042,CL,1,15,-0.2120837569236755,-0.2315937876701355,0.2695275,-1.0,0.2695275,-1.0,0.2412747940888628,0.2105389010161094,0.2695275,-1.0,0.2695275,-1.0,PA_Gain,1.1102230246251563e-16,0.025,0.775
S042,CL,1,16,-0.2120837569236755,-0.2315937876701355,0.2695275,-1.0,0.2695275,-1.0,0.2412747940888628,0.2105389010161094,0.2695275,-1.0,0.2695275,-1.0,Unfortunate,-0.025,-0.05,0.725
S042,FC,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.425
S042,FC,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.425,0.45,0.875
S042,FC,2,3,0.0356383025646209,-0.1259608268737793,0.2695275,-1.0,0.2695275,-1.0,0.0356383025646209,-0.1259608268737793,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.425,-0.45,0.425
S042,FC,2,4,0.0356383025646209,-0.1259608268737793,0.2695275,-1.0,0.2695275,-1.0,0.0356383025646209,-0.1259608268737793,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.2749999999999999,0.3999999999999999,0.825
S042,FC,2,5,0.0344083458185195,-0.2260977327823639,0.2695275,-1.0,0.2695275,-1.0,0.0344083458185195,-0.2260977327823639,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.1749999999999998,-0.3749999999999999,0.45
S042,FC,2,6,0.0344083458185195,-0.2260977327823639,0.2695275,-1.0,0.2695275,-1.0,0.0344083458185195,-0.2260977327823639,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.0749999999999998,0.325,0.775
S042,FC,2,7,0.0156368240714073,-0.1783101707696914,0.2695275,-1.0,0.2695275,-1.0,0.0156368240714073,-0.1783101707696914,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.1249999999999998,-0.275,0.5
S042,FC,2,8,0.0156368240714073,-0.1783101707696914,0.2695275,-1.0,0.2695275,-1.0,0.0156368240714073,-0.1783101707696914,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.0999999999999999,0.25,0.75
S042,FC,2,9,-0.002533360151574,-0.1019468754529953,0.2695275,-1.0,0.2695275,-1.0,-0.002533360151574,-0.1019468754529953,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.0749999999999999,-0.3,0.45
S042,FC,2,10,-0.002533360151574,-0.1019468754529953,0.2695275,-1.0,0.2695275,-1.0,-0.002533360151574,-0.1019468754529953,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.0749999999999999,0.3,0.75
S042,FC,2,11,0.0266329199075698,-0.1746930330991745,0.2695275,-1.0,0.2695275,-1.0,0.0266329199075698,-0.1746930330991745,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.0499999999999999,-0.0999999999999999,0.65
S042,FC,2,12,0.0266329199075698,-0.1746930330991745,0.2695275,-1.0,0.2695275,-1.0,0.0266329199075698,-0.1746930330991745,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.0249999999999999,0.025,0.675
S042,FC,2,13,0.0665600970387458,-0.2584898471832275,0.2695275,-1.0,0.2695275,-1.0,0.0665600970387458,-0.2584898471832275,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.025,-0.2,0.475
S042,FC,2,14,0.0665600970387458,-0.2584898471832275,0.2695275,-1.0,0.2695275,-1.0,0.0665600970387458,-0.2584898471832275,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.025,0.2,0.675
S042,FC,2,15,0.0099189933389425,-0.2188697159290313,0.2695275,-1.0,0.2695275,-1.0,0.0099189933389425,-0.2188697159290313,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.05,-0.275,0.4
S042,FC,2,16,0.0099189933389425,-0.2188697159290313,0.2695275,-1.0,0.2695275,-1.0,0.0099189933389425,-0.2188697159290313,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.175,0.275,0.675
S042,FC,2,17,-0.0153813008219003,-0.1092443391680717,0.2695275,-1.0,0.2695275,-1.0,-0.0153813008219003,-0.1092443391680717,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.1499999999999999,-0.225,0.45
S042,FC,2,18,-0.0153813008219003,-0.1092443391680717,0.2695275,-1.0,0.2695275,-1.0,-0.0153813008219003,-0.1092443391680717,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.0999999999999998,0.2499999999999999,0.7
S042,FC,2,19,-0.0058243605308234,-0.1291157305240631,0.2695275,-1.0,0.2695275,-1.0,-0.0058243605308234,-0.1291157305240631,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.0749999999999999,-0.2749999999999999,0.425
S042,FC,2,20,-0.0058243605308234,-0.1291157305240631,0.2695275,-1.0,0.2695275,-1.0,-0.0058243605308234,-0.1291157305240631,0.2695275,-1.0,0.2695275,-1.0,Fortunate,0.0499999999999999,0.2749999999999999,0.7
S042,CL,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.375
S042,CL,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.5,0.5,0.875
S042,CL,1,3,-0.0171882361173629,-0.0204005818814039,0.1059807240962982,-0.1963883845938518,0.2616541981697082,-0.2564153373241424,0.1853072508152449,-0.0888684268309386,0.1059807240962982,-0.1963883845938518,0.2616541981697082,-0.2564153373241424,Selfish,0.425,-0.475,0.4
S042,CL,1,4,-0.0171882361173629,-0.0204005818814039,0.1059807240962982,-0.1963883845938518,0.2616541981697082,-0.2564153373241424,0.1853072508152449,-0.0888684268309386,0.1059807240962982,-0.1963883845938518,0.2616541981697082,-0.2564153373241424,Concession,-0.2500000000000001,0.5,0.9
S042,CL,1,5,-0.0521330758929252,-0.0572433434426784,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.3942471597609631,0.4852087198699066,0.2695275,-0.7924917082499999,0.2695275,-1.0,Selfish,0.2500000000000001,-0.0999999999999999,0.8
S042,CL,1,6,-0.0521330758929252,-0.0572433434426784,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.3942471597609631,0.4852087198699066,0.2695275,-0.7924917082499999,0.2695275,-1.0,Concession,-0.2500000000000001,0.0999999999999999,0.9
S042,CL,1,7,-0.0104553028941154,-0.0114357778802514,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.47273495484988,0.5573734670887374,0.2695275,-0.7924917082499999,0.2695275,-1.0,Selfish,0.2,-0.4,0.5
S042,CL,1,8,-0.0104553028941154,-0.0114357778802514,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.47273495484988,0.5573734670887374,0.2695275,-0.7924917082499999,0.2695275,-1.0,Concession,-0.275,0.4499999999999999,0.95
S042,CL,1,9,-0.0740158706903457,-0.0721583217382431,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.3530373687752068,0.4617118231180606,0.2695275,-0.7924917082499999,0.2695275,-1.0,Selfish,0.3000000000000001,-0.5249999999999999,0.425
S042,CL,1,10,-0.0740158706903457,-0.0721583217382431,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.3530373687752068,0.4617118231180606,0.2695275,-0.7924917082499999,0.2695275,-1.0,Concession,-0.2250000000000001,0.5,0.925
S042,CL,1,11,-0.0754454955458641,-0.067115418612957,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.3503450919417696,0.4696563585854467,0.2695275,-0.7924917082499999,0.2695275,-1.0,Selfish,0.1500000000000001,-0.2,0.725
S042,CL,1,12,-0.0754454955458641,-0.067115418612957,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.3503450919417696,0.4696563585854467,0.2695275,-0.7924917082499999,0.2695275,-1.0,Concession,-0.0500000000000001,0.125,0.85
S042,CL,1,13,-0.2085643708705902,-0.210598349571228,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.0996549456795754,0.2436148888917677,0.2695275,-0.7924917082499999,0.2695275,-1.0,Selfish,0.1,-0.2249999999999999,0.625
S042,CL,1,14,-0.2085643708705902,-0.210598349571228,0.2695275,-0.7924917082499999,0.2695275,-1.0,0.0996549456795754,0.2436148888917677,0.2695275,-0.7924917082499999,0.2695275,-1.0,PA_Gain,-1.1102230246251563e-16,0.125,0.75
S042,CL,1,15,-0.2120837569236755,-0.2315937876701355,0.2695275,-1.0,0.2695275,-1.0,0.2412747940888628,0.2105389010161094,0.2695275,-1.0,0.2695275,-1.0,PA_Gain,1.1102230246251563e-16,0.025,0.775
S042,CL,1,16,-0.2120837569236755,-0.2315937876701355,0.2695275,-1.0,0.2695275,-1.0,0.2412747940888628,0.2105389010161094,0.2695275,-1.0,0.2695275,-1.0,Unfortunate,-0.025,-0.05,0.725
S042,FC,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.425
S042,FC,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.425,0.45,0.875
S042,FC,2,3,0.0356383025646209,-0.1259608268737793,0.2695275,-1.0,0.2695275,-1.0,0.0356383025646209,-0.1259608268737793,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.425,-0.45,0.425
S042,FC,2,4,0.0356383025646209,-0.1259608268737793,0.2695275,-1.0,0.2695275,-1.0,0.0356383025646209,-0.1259608268737793,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.2749999999999999,0.3999999999999999,0.825
S042,FC,2,5,0.0344083458185195,-0.2260977327823639,0.2695275,-1.0,0.2695275,-1.0,0.0344083458185195,-0.2260977327823639,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.1749999999999998,-0.3749999999999999,0.45
S042,FC,2,6,0.0344083458185195,-0.2260977327823639,0.2695275,-1.0,0.2695275,-1.0,0.0344083458185195,-0.2260977327823639,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.0749999999999998,0.325,0.775
S042,FC,2,7,0.0156368240714073,-0.1783101707696914,0.2695275,-1.0,0.2695275,-1.0,0.0156368240714073,-0.1783101707696914,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.1249999999999998,-0.275,0.5
S042,FC,2,8,0.0156368240714073,-0.1783101707696914,0.2695275,-1.0,0.2695275,-1.0,0.0156368240714073,-0.1783101707696914,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.0999999999999999,0.25,0.75
S042,FC,2,9,-0.002533360151574,-0.1019468754529953,0.2695275,-1.0,0.2695275,-1.0,-0.002533360151574,-0.1019468754529953,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.0749999999999999,-0.3,0.45
S042,FC,2,10,-0.002533360151574,-0.1019468754529953,0.2695275,-1.0,0.2695275,-1.0,-0.002533360151574,-0.1019468754529953,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.0749999999999999,0.3,0.75
S042,FC,2,11,0.0266329199075698,-0.1746930330991745,0.2695275,-1.0,0.2695275,-1.0,0.0266329199075698,-0.1746930330991745,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.0499999999999999,-0.0999999999999999,0.65
S042,FC,2,12,0.0266329199075698,-0.1746930330991745,0.2695275,-1.0,0.2695275,-1.0,0.0266329199075698,-0.1746930330991745,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.0249999999999999,0.025,0.675
S042,FC,2,13,0.0665600970387458,-0.2584898471832275,0.2695275,-1.0,0.2695275,-1.0,0.0665600970387458,-0.2584898471832275,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.025,-0.2,0.475
S042,FC,2,14,0.0665600970387458,-0.2584898471832275,0.2695275,-1.0,0.2695275,-1.0,0.0665600970387458,-0.2584898471832275,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.025,0.2,0.675
S042,FC,2,15,0.0099189933389425,-0.2188697159290313,0.2695275,-1.0,0.2695275,-1.0,0.0099189933389425,-0.2188697159290313,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.05,-0.275,0.4
S042,FC,2,16,0.0099189933389425,-0.2188697159290313,0.2695275,-1.0,0.2695275,-1.0,0.0099189933389425,-0.2188697159290313,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.175,0.275,0.675
S042,FC,2,17,-0.0153813008219003,-0.1092443391680717,0.2695275,-1.0,0.2695275,-1.0,-0.0153813008219003,-0.1092443391680717,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.1499999999999999,-0.225,0.45
S042,FC,2,18,-0.0153813008219003,-0.1092443391680717,0.2695275,-1.0,0.2695275,-1.0,-0.0153813008219003,-0.1092443391680717,0.2695275,-1.0,0.2695275,-1.0,Concession,-0.0999999999999998,0.2499999999999999,0.7
S042,FC,2,19,-0.0058243605308234,-0.1291157305240631,0.2695275,-1.0,0.2695275,-1.0,-0.0058243605308234,-0.1291157305240631,0.2695275,-1.0,0.2695275,-1.0,Selfish,0.0749999999999999,-0.2749999999999999,0.425
S042,FC,2,20,-0.0058243605308234,-0.1291157305240631,0.2695275,-1.0,0.2695275,-1.0,-0.0058243605308234,-0.1291157305240631,0.2695275,-1.0,0.2695275,-1.0,Fortunate,0.0499999999999999,0.2749999999999999,0.7
S043,FC,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.6
S043,FC,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.3249999999999999,0.275,0.875
S043,FC,1,3,0.0609944276511669,-0.2201281040906906,0.3064241707324981,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,0.0609944276511669,-0.2201281040906906,0.3064241707324981,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,Selfish,0.3500000000000001,-0.475,0.4
S043,FC,1,4,0.0609944276511669,-0.2201281040906906,0.3064241707324981,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,0.0609944276511669,-0.2201281040906906,0.3064241707324981,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,Concession,-0.325,0.475,0.875
S043,FC,1,5,0.1439776271581649,-0.170345589518547,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,0.1439776271581649,-0.170345589518547,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,Selfish,0.35,-0.5,0.375
S043,FC,1,6,0.1439776271581649,-0.170345589518547,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,0.1439776271581649,-0.170345589518547,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,Concession,-0.3249999999999999,0.55,0.925
S043,FC,1,7,0.1419162601232528,-0.258371889591217,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,0.1419162601232528,-0.258371889591217,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,Selfish,0.1999999999999999,-0.3,0.625
S043,FC,1,8,0.1419162601232528,-0.258371889591217,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,0.1419162601232528,-0.258371889591217,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,Concession,-0.0999999999999998,0.1999999999999999,0.825
S043,FC,1,9,0.0997366309165954,-0.1006001532077789,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,0.0997366309165954,-0.1006001532077789,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,Selfish,0.1999999999999998,-0.2999999999999999,0.525
S043,FC,1,10,0.0997366309165954,-0.1006001532077789,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,0.0997366309165954,-0.1006001532077789,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,Concession,-0.325,0.3249999999999999,0.85
S043,FC,1,11,0.1209367290139198,-0.2024310529232025,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,0.1209367290139198,-0.2024310529232025,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,Selfish,0.3,-0.1999999999999999,0.65
S043,FC,1,12,0.1209367290139198,-0.2024310529232025,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,0.1209367290139198,-0.2024310529232025,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,Concession,-0.1999999999999998,0.125,0.775
S043,FC,1,13,0.120693914592266,-0.1967735886573791,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,0.120693914592266,-0.1967735886573791,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,Selfish,0.2249999999999998,-0.075,0.7
S043,FC,1,14,0.120693914592266,-0.1967735886573791,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,0.120693914592266,-0.1967735886573791,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,Concession,-0.0999999999999999,0.05,0.75
S043,FC,1,15,0.0929144546389579,-0.0263697393238544,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,0.0929144546389579,-0.0263697393238544,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,Selfish,0.0999999999999999,-0.05,0.7
S043,FC,1,16,0.0929144546389579,-0.0263697393238544,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,0.0929144546389579,-0.0263697393238544,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,Concession,-0.2499999999999999,0.075,0.775
S043,FC,1,17,-0.0413533225655555,-0.0446139760315418,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,-0.0413533225655555,-0.0446139760315418,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,Selfish,0.2499999999999999,-0.075,0.7
S043,FC,1,18,-0.0413533225655555,-0.0446139760315418,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,-0.0413533225655555,-0.0446139760315418,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,Concession,-0.1249999999999998,0.025,0.725
S043,FC,1,19,0.0935617610812187,-0.1409274935722351,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,0.0935617610812187,-0.1409274935722351,0.5684812664985657,-0.5333404541015625,0.6487002968788147,-0.6075753569602966,Selfish,0.1249999999999998,-0.025,0.7
